delta_H,delta_L,count,row_percent
2,-9,0,0
2,-8,0,0
2,-7,1,0.0037593984962406013
2,-6,0,0
2,-5,6,0.022556390977443608
2,-4,4,0.015037593984962405
2,-3,11,0.041353383458646614
2,-2,64,0.24060150375939848
2,-1,78,0.2932330827067669
2,0,66,0.24812030075187969
2,1,23,0.08646616541353383
2,2,9,0.03383458646616541
2,3,2,0.007518796992481203
2,4,0,0
2,5,2,0.007518796992481203
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
3,-10,0,0
3,-9,0,0
3,-8,0,0
3,-7,0,0
3,-6,2,0.02040816326530612
3,-5,5,0.05102040816326531
3,-4,5,0.05102040816326531
3,-3,10,0.10204081632653061
3,-2,16,0.16326530612244897
3,-1,29,0.29591836734693877
3,0,22,0.22448979591836735
3,1,5,0.05102040816326531
3,2,3,0.030612244897959183
3,3,0,0
3,4,0,0
3,5,1,0.01020408163265306
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
4,-10,0,0
4,-9,0,0
4,-8,0,0
4,-7,0,0
4,-6,0,0
4,-5,1,0.05
4,-4,2,0.1
4,-3,2,0.1
4,-2,5,0.25
4,-1,3,0.15
4,0,5,0.25
4,1,2,0.1
4,2,0,0
4,3,0,0
4,4,0,0
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
5,-10,0,0
5,-9,0,0
5,-8,0,0
5,-7,0,0
5,-6,0,0
5,-5,2,0.13333333333333333
5,-4,2,0.13333333333333333
5,-3,1,0.06666666666666667
5,-2,1,0.06666666666666667
5,-1,4,0.26666666666666666
5,0,3,0.2
5,1,0,0
5,2,1,0.06666666666666667
5,3,1,0.06666666666666667
5,4,0,0
5,5,0,0
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
6,-10,0,0
6,-9,0,0
6,-8,0,0
6,-7,0,0
6,-6,2,0.25
6,-5,1,0.125
6,-4,0,0
6,-3,1,0.125
6,-2,1,0.125
6,-1,0,0
6,0,2,0.25
6,1,1,0.125
6,2,0,0
6,3,0,0
6,4,0,0
6,5,0,0
6,6,0,0
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
7,-10,0,0
7,-9,0,0
7,-8,0,0
7,-7,0,0
7,-6,0,0
7,-5,0,0
7,-4,0,0
7,-3,0,0
7,-2,1,1
7,-1,0,0
7,0,0,0
7,1,0,0
7,2,0,0
7,3,0,0
7,4,0,0
7,5,0,0
7,6,0,0
7,7,0,0
7,8,0,0
7,9,0,0
7,10,0,0
8,-10,0,0
8,-9,0,0
8,-8,0,0
8,-7,0,0
8,-6,1,0.25
8,-5,1,0.25
8,-4,0,0
8,-3,1,0.25
8,-2,0,0
8,-1,1,0.25
8,0,0,0
8,1,0,0
8,2,0,0
8,3,0,0
8,4,0,0
8,5,0,0
8,6,0,0
8,7,0,0
8,8,0,0
8,9,0,0
8,10,0,0
9,-10,0,0
9,-9,0,0
9,-8,1,0.3333333333333333
9,-7,0,0
9,-6,0,0
9,-5,0,0
9,-4,0,0
9,-3,0,0
9,-2,1,0.3333333333333333
9,-1,0,0
9,0,1,0.3333333333333333
9,1,0,0
9,2,0,0
9,3,0,0
9,4,0,0
9,5,0,0
9,6,0,0
9,7,0,0
9,8,0,0
9,9,0,0
9,10,0,0
10,-10,0,0
10,-9,0,0
10,-8,0,0
10,-7,0,0
10,-6,0,0
10,-5,0,0
10,-4,0,0
10,-3,1,1
10,-2,0,0
10,-1,0,0
10,0,0,0
10,1,0,0
10,2,0,0
10,3,0,0
10,4,0,0
10,5,0,0
10,6,0,0
10,7,0,0
10,8,0,0
10,9,0,0
10,10,0,0
